Time_Years,Baseline_Hazard,Effective_Hazard
24.609739826551035,0.030705708787052203,0.02988025105628407
24.63308872581721,0.030740671164250003,0.029733236112342926
24.656437625083388,0.030775640170015783,0.030737309063528614
24.679786524349566,0.030810615799327427,0.03256970932821648
24.703135423615745,0.03084559804717136,0.031660998279063005
24.72648432288192,0.030880586908542552,0.03032466541041339
24.749833222148098,0.030915582378444474,0.032073130444416995
24.773182121414276,0.03095058445188908,0.02667777052094397
24.796531020680455,0.030985593123896805,0.03270874167445496
24.81987991994663,0.031020608389496482,0.028411037721329333
24.843228819212808,0.03105563024372542,0.03051196883162072
24.866577718478986,0.03109065868162928,0.029411153839690066
24.889926617745164,0.03112569369826212,0.029183671484680762
24.91327551701134,0.031160735288686327,0.032901975469754104
24.936624416277517,0.031195783447972657,0.03049423164600482
24.959973315543696,0.031230838171200148,0.03175059399379622
24.983322214809874,0.03126589945345611,0.031195518585137336
25.00667111407605,0.03130096728983615,0.03201652853067083
25.030020013342227,0.03133604167544411,0.03145127451203449
25.053368912608406,0.031371122605392036,0.029446634269109182
25.076717811874584,0.031406210074800205,0.032900610303970915
25.10006671114076,0.03144130407879703,0.030700669204055057
25.123415610406937,0.03147640461251913,0.029141531764529507
25.146764509673115,0.031511511671111235,0.030869338929662368
25.170113408939294,0.03154662524972618,0.03379776493567765
25.19346230820547,0.03158174534352492,0.03285707795669516
25.216811207471647,0.03161687194767648,0.031093893746064687
25.240160106737825,0.03165200505735789,0.03112811850088025
25.263509006004004,0.031687144667754304,0.03120469209092823
25.28685790527018,0.031722290774058796,0.03483741274940006
25.310206804536357,0.031757443371472474,0.032330346549819804
25.333555703802535,0.03179260245520441,0.03243766492599102
25.356904603068713,0.03182776802047163,0.033373193201519394
25.380253502334888,0.03186294006249906,0.03222112380103883
25.403602401601066,0.031898118576519585,0.03150955535778853
25.426951300867245,0.031933303557773934,0.03163877878414647
25.450300200133423,0.03196849500151071,0.03186109311238961
25.473649099399598,0.032003692902986366,0.0319478595482216
25.496997998665776,0.03203889725746521,0.033130341572920684
25.520346897931955,0.03207410806021931,0.03215202688893026
25.543695797198133,0.032109325306528574,0.03320828542235194
25.567044696464308,0.0321445489916806,0.03202347412151773
25.590393595730486,0.032179779110970815,0.03229773189644495
25.613742494996664,0.03221501565970233,0.029217714632904165
25.637091394262843,0.03225025863318596,0.03362475014523968
25.660440293529017,0.03228550802674024,0.03280524074058723
25.683789192795196,0.03232076383569134,0.033817779000480816
25.707138092061374,0.032356026055373084,0.02801164298808255
25.730486991327552,0.03239129468112695,0.03552385673829804
25.753835890593727,0.032426569708301996,0.03221718526606924
25.777184789859906,0.03246185113225488,0.03412412535736115
25.800533689126084,0.03249713894834986,0.030937280057661564
25.823882588392262,0.032532433151958695,0.03345159400955255
25.847231487658437,0.0325677337384607,0.030987610393700214
25.870580386924615,0.03260304070324273,0.03166738726219902
25.893929286190794,0.0326383540416991,0.03550940107249927
25.917278185456972,0.0326736737492316,0.03238765014808658
25.940627084723147,0.0327089998212495,0.033035149131019084
25.963975983989325,0.032744332253169514,0.03404943384920264
25.987324883255503,0.03277967104041574,0.033523193872374644
26.010673782521682,0.03281501617841971,0.033040644536135075
26.034022681787857,0.03285036766262031,0.033397809166319646
26.057371581054035,0.032885725488463816,0.03649084886632123
26.080720480320213,0.03292108965140385,0.03283466145585347
26.10406937958639,0.03295646014690132,0.03325810871697377
26.127418278852566,0.03299183697042449,0.03456781856443591
26.150767178118745,0.03302722011744891,0.034685509016885885
26.174116077384923,0.03306260958345736,0.03484315504179793
26.1974649766511,0.033098005363939934,0.03405610069698371
26.220813875917276,0.0331334074543939,0.03141890008529818
26.244162775183455,0.033168815850323795,0.03561896314877544
26.267511674449633,0.03320423054724134,0.0314847124577133
26.29086057371581,0.03323965154066542,0.033693604738523966
26.314209472981986,0.03327507882612207,0.032143665051093034
26.337558372248164,0.033310512399144565,0.03321430487925508
26.360907271514343,0.0333459522552732,0.03383909587072842
26.38425617078052,0.03338139839005541,0.03386343421323082
26.407605070046696,0.033416850799045765,0.034049731930398695
26.430953969312874,0.03345230947780588,0.035872876381393845
26.454302868579052,0.0334877744219044,0.03416807587417537
26.47765176784523,0.03352324562691708,0.03315701067398111
26.501000667111406,0.033558723088426626,0.03500485384085916
26.524349566377584,0.033594206802022804,0.03537841253540976
26.547698465643762,0.03362969676330234,0.03178828504059685
26.57104736490994,0.033665192967868934,0.034561293072643724
26.594396264176115,0.03370069541133325,0.034752454524799595
26.617745163442294,0.03373620408931288,0.03328985883427289
26.641094062708472,0.03377171899743235,0.03583527921739978
26.66444296197465,0.03380724013132308,0.03358215675077429
26.687791861240825,0.03384276748662337,0.03403113216683068
26.711140760507003,0.03387830105897838,0.03361869332255257
26.734489659773182,0.03391384084404017,0.033937209415412374
26.75783855903936,0.033949386837467586,0.03230497420712478
26.781187458305535,0.033984939034926304,0.031824862711034865
26.804536357571713,0.03402049743208883,0.036412255026926285
26.82788525683789,0.03405606202463442,0.03278562000215693
26.85123415610407,0.03409163280824912,0.03260454428406466
26.874583055370245,0.03412720977862572,0.030897124608220146
26.897931954636423,0.03416279293146375,0.0332043503099295
26.9212808539026,0.03419838226246947,0.032213747572358224
26.94462975316878,0.034233977767355823,0.036697000507560376
26.967978652434955,0.03426957944184245,0.03578430507585641
26.991327551701133,0.03430518728165568,0.033272961763889095
27.01467645096731,0.03434080128252847,0.03771945499054493
27.03802535023349,0.034376421440200415,0.03584906967068781
27.061374249499664,0.03441204775041775,0.03392480067515482
27.084723148765843,0.03444768020893334,0.030698571636622977
27.10807204803202,0.03448331881150657,0.037919732670392683
27.1314209472982,0.03451896355390347,0.03243460485375808
27.154769846564374,0.03455461443189659,0.032086516311461255
27.178118745830552,0.034590271441265044,0.036124127089279506
27.20146764509673,0.03462593457779447,0.038285563187303376
27.22481654436291,0.034661603837277004,0.036738013065042784
27.248165443629084,0.03469727921551127,0.03554314289558981
27.271514342895262,0.03473296070830243,0.03562509222080036
27.29486324216144,0.03476864831146205,0.036048771649632515
27.31821214142762,0.034804342020808156,0.035942734905488306
27.341561040693794,0.034840041832165235,0.035261828968119295
27.364909939959972,0.034875747741364184,0.035032049397292
27.38825883922615,0.03491145974424228,0.03481757005239299
27.41160773849233,0.03494717783664322,0.033816230953343206
27.434956637758503,0.034982902014417054,0.03456188939911689
27.458305537024682,0.03501863227342018,0.0324791970521271
27.48165443629086,0.03505436860951539,0.03490685916932327
27.50500333555704,0.03509011101857174,0.03360722435784536
27.528352234823213,0.035125859496464636,0.03347047552064098
27.55170113408939,0.03516161403907578,0.035431455265805996
27.57505003335557,0.035197374642293125,0.037285378071810024
27.59839893262175,0.03523314130201095,0.03661061621101441
27.621747831887923,0.035268914014129724,0.03291316310869496
27.6450967311541,0.035304692774556196,0.03382025056970069
27.66844563042028,0.035340477579203326,0.03675163436118565
27.691794529686458,0.03537626842399028,0.03390253733368282
27.715143428952633,0.03541206530484241,0.03507511557984687
27.73849232821881,0.035447868217691275,0.036272946366228104
27.76184122748499,0.03548367715847458,0.03403116047617913
27.785190126751168,0.03551949212313616,0.0356775553823551
27.808539026017343,0.03555531310762604,0.03355427486524873
27.83188792528352,0.03559114010790031,0.03468908864197349
27.8552368245497,0.03562697311992119,0.036106646021134996
27.878585723815878,0.03566281213965702,0.03327332153935951
27.901934623082052,0.03569865716308216,0.03635936927002276
27.92528352234823,0.035734508186177086,0.03570505148778706
27.94863242161441,0.0357703652049283,0.03659910013655402
27.971981320880587,0.03580622821532834,0.036142099416425336
27.995330220146762,0.03584209721337577,0.03788830785833654
28.01867911941294,0.03587797219507518,0.03606580894904704
28.04202801867912,0.035913853156437116,0.035269744844749235
28.065376917945297,0.03594974009347813,0.03613318634802656
28.088725817211472,0.03598563300222072,0.0368005800457753
28.11207471647765,0.036021531878693364,0.03609482198418192
28.13542361574383,0.03605743671893046,0.03611832425573629
28.158772515010007,0.036093347518972335,0.0350403599872622
28.182121414276182,0.0361292642748652,0.03513491289853878
28.20547031354236,0.03616518698266123,0.03406127907496169
28.22881921280854,0.036201115638418414,0.038825480753198825
28.252168112074717,0.036237050238200626,0.0343712553851137
28.27551701134089,0.03627299077807763,0.03523363298138377
28.29886591060707,0.036308937254125,0.035231326355771204
28.32221480987325,0.036344889662424135,0.037687276227840794
28.345563709139427,0.036380847999062285,0.035938423481624245
28.3689126084056,0.03641681226013246,0.03828842536914306
28.39226150767178,0.03645278244173348,0.03544254650536768
28.415610406937958,0.03648875853996995,0.03690724978330565
28.438959306204136,0.036524740550952214,0.03527171997106258
28.46230820547031,0.036560728470796375,0.03977845216245646
28.48565710473649,0.03659672229562428,0.03481532466708001
28.509006004002668,0.03663272202156348,0.03709745308690402
28.532354903268846,0.03666872764474726,0.03761939296614541
28.55570380253502,0.036704739161314566,0.03732543780749181
28.5790527018012,0.036740756567410056,0.03646282507909349
28.602401601067378,0.03677677985918407,0.03658204880958393
28.625750500333556,0.036812809032792555,0.03687852624076122
28.64909939959973,0.03684884408439714,0.03662834108195441
28.67244829886591,0.0368848850101651,0.03833070368535746
28.695797198132087,0.03692093180626928,0.023253087677772438
28.719146097398266,0.036956984468888156,0.04905569135548726
28.74249499666444,0.03699304299420581,0.04788590357280923
28.76584389593062,0.0370291073784119,0.049856871888329185
28.789192795196797,0.037065177617701624,0.053907553790378676
28.812541694462976,0.03710125370827576,0.04888118065421768
28.83589059372915,0.03713733564634063,0.052594078330725956
28.85923949299533,0.03717342342810806,0.05270067284906054
28.882588392261507,0.037209517049795436,0.04940246565466185
28.905937291527685,0.03724561650762561,0.05113505690407249
28.92928619079386,0.03728172179782693,0.05277291936175917
28.95263509006004,0.037317832916633265,0.04981038282597368
28.975983989326217,0.0373539498602839,0.050122461771229726
28.999332888592395,0.03739007262502359,0.049604076672858884
29.02268178785857,0.03742620120710255,0.04900323653354914
29.04603068712475,0.037462335602776405,0.04960023674614914
29.069379586390927,0.037498475808306224,0.04878703194107002
29.092728485657105,0.03753462181995845,0.050722864659332755
29.11607738492328,0.037570773634004934,0.0495655845593187
29.139426284189458,0.03760693124672292,0.051120036050762076
29.162775183455636,0.03764309465439501,0.048484334314127825
29.186124082721815,0.037679263853309164,0.05136332655028906
29.20947298198799,0.03771543883975868,0.02874484835659747
29.232821881254168,0.03775161961004223,0.0658117232754448
29.256170780520346,0.03778780616046374,0.06942936158221653
29.279519679786524,0.03782399848733252,0.07077574073187347
29.3028685790527,0.0378601965869631,0.06718574675170345
29.326217478318878,0.03789640045567537,0.07157504841072493
29.349566377585056,0.037932610089794455,0.06976071040269947
29.372915276851234,0.037968825485650746,0.06814066666396089
29.39626417611741,0.03800504663957989,0.0691805438841478
29.419613075383587,0.03804127354792278,0.07016771140987185
29.442961974649766,0.038077506207025505,0.0695102631494226
29.466310873915944,0.03811374461323942,0.0702704335462984
29.48965977318212,0.038149988762921055,0.06814734413080459
29.513008672448297,0.038186238652432127,0.06984846118011168
29.536357571714476,0.038222494278139556,0.06753992407655188
29.559706470980654,0.03825875563641542,0.06955974305534407
29.58305537024683,0.03829502272363693,0.06843681745163113
29.606404269513007,0.038331295536186506,0.06875549120081527
29.629753168779185,0.03836757407045165,0.07177904350621381
29.653102068045364,0.038403858322825,0.07162799697423998
29.67645096731154,0.03844014828970434,0.07097087743934692
29.699799866577717,0.038476443967492495,0.06848484998374621
29.723148765843895,0.03851274535259744,0.03742770566421657
29.746497665110073,0.038549052441432204,0.09666477145055755
29.769846564376248,0.038585365230414864,0.09514704334924186
29.793195463642427,0.038621683715968594,0.09850281938264879
29.816544362908605,0.0386580078945216,0.09570317293257515
29.839893262174783,0.0386943377625071,0.09549065494716347
29.863242161440958,0.038730673316363366,0.09482830566444378
29.886591060707136,0.038767014552533674,0.09558170478686348
29.909939959973315,0.03880336146746629,0.09524211571594657
29.933288859239493,0.038839714057614494,0.09662242448953616
29.95663775850567,0.038876072319436523,0.09708476990812553
29.979986657771846,0.03891243624939558,0.09456020114634474
30.003335557038024,0.03894880584395987,0.09383181874799612
30.026684456304203,0.03898518109960251,0.09316385688827959
30.05003335557038,0.039021562012801526,0.0967696626276154
30.073382254836556,0.039057948580039935,0.09444215032835496
30.096731154102734,0.03909434079780564,0.09295740285097234
30.120080053368913,0.039130738662591424,0.09685915904376984
30.14342895263509,0.039167142170895,0.10010535669486499
30.166777851901266,0.039203551319218946,0.09644633120971349
30.190126751167444,0.03923996610407073,0.09780276776498051
30.213475650433622,0.03927638652196267,0.09675738352679528
30.2368245496998,0.039312812569411916,0.0520827665819654
30.260173448965975,0.0393492442429405,0.13207737541018508
30.283522348232154,0.03938568153907526,0.13038437557626517
30.306871247498332,0.03942212445434786,0.13134192123450214
30.33022014676451,0.039458572985294774,0.1315444434960318
30.353569046030685,0.03949502712845727,0.13018084377062586
30.376917945296864,0.039531486880381404,0.13279214426928465
30.400266844563042,0.03956795223761804,0.13116276102190674
30.42361574382922,0.03960442319672278,0.13041272143632046
30.446964643095395,0.039640899754255964,0.13247226105474028
30.470313542361573,0.03967738190678275,0.1304409700143293
30.49366244162775,0.03971386965087298,0.13195213799311367
30.51701134089393,0.03975036298310122,0.1320174005931731
30.540360240160105,0.039786861900046794,0.1337811538176397
30.563709139426283,0.0398233663982937,0.13298560773729248
30.58705803869246,0.03985987647443066,0.13235728839593172
30.61040693795864,0.03989639212505104,0.1337427652446083
30.633755837224815,0.039932913346752925,0.13472273258547426
30.657104736490993,0.03996944013613907,0.1335954606807146
30.68045363575717,0.04000597248981685,0.13289561659201982
30.70380253502335,0.04004251040439831,0.1310336942253738
30.727151434289524,0.04007905387650015,0.13152515745026894
30.750500333555703,0.04011560290274368,0.07149404485601792
30.77384923282188,0.040152157479754806,0.17912934842374742
30.79719813208806,0.04018871760416409,0.17992709659283856
30.820547031354234,0.04022528327260665,0.1804564901146234
30.843895930620413,0.040261854481722224,0.18133004088333685
30.86724482988659,0.04029843122815511,0.18059376493875312
30.89059372915277,0.04033501350855419,0.18159330174011054
30.913942628418944,0.04037160131957287,0.1811243218645991
30.937291527685122,0.04040819465786916,0.17822849614536346
30.9606404269513,0.04044479352010558,0.1799468034262087
30.98398932621748,0.040481397902949176,0.18130381045998414
31.007338225483654,0.04051800780307152,0.17986955969559704
31.030687124749832,0.040554623217148714,0.18274817964590304
31.05403602401601,0.04059124414186133,0.1843086222503478
31.07738492328219,0.04062787057389446,0.18400487292531115
31.100733822548364,0.040664502509937674,0.18202082466746797
31.124082721814542,0.040701139946685,0.1847413616705775
31.14743162108072,0.04073778288083495,0.18289258179308224
31.1707805203469,0.040774431309090475,0.1823282844283316
31.194129419613073,0.04081108522815899,0.18207816678841587
31.21747831887925,0.04084774463475233,0.18270894825895856
31.24082721814543,0.040884409525586765,0.18274479415736278
31.26417611741161,0.04092107989738299,0.09934102923513945
31.287525016677783,0.04095775574686609,0.24817638846834708
31.31087391594396,0.04099443707076555,0.24816214490891328
31.33422281521014,0.041031123865815276,0.24903506463452155
31.357571714476318,0.04106781612875353,0.2503877413928637
31.380920613742493,0.041104513856322925,0.25024825086447305
31.40426951300867,0.04114121704527049,0.2468187534494163
31.42761841227485,0.04117792569234758,0.24543743248100594
31.450967311541028,0.041214639794309865,0.2508920408523338
31.474316210807203,0.041251359347917405,0.24766252274120326
31.49766511007338,0.04128808434993457,0.2495980054709876
31.52101400933956,0.04132481479713001,0.2484023297818258
31.544362908605738,0.041361550686276734,0.24767690735418657
31.567711807871913,0.041398292014152016,0.2514144837155506
31.59106070713809,0.04143503877753745,0.2519634668799466
31.61440960640427,0.041471790973218896,0.2501824459387577
31.637758505670448,0.041508548597986465,0.24738315836666058
31.661107404936622,0.041545311648634585,0.2506728982427996
31.6844563042028,0.04158208012196189,0.2523025468594735
31.70780520346898,0.04161885401477129,0.24971908224093745
31.731154102735157,0.04165563332386992,0.25243513100370607
31.754503002001332,0.04169241804606915,0.2523598006481239
31.77785190126751,0.04172920817818457,0.1372758923823163
31.80120080053369,0.04176600371703598,0.34149745708231455
31.824549699799867,0.041802804659447385,0.34015922597448545
31.847898599066042,0.04183961100224695,0.3437144736272062
31.87124749833222,0.04187642274226712,0.3419826531109721
31.8945963975984,0.04191323987634442,0.3424803658380998
31.917945296864577,0.04195006240131957,0.34142233994083804
31.94129419613075,0.04198689031403749,0.3424582817641908
31.96464309539693,0.04202372361134721,0.3420970083351648
31.98799199466311,0.042060562290101904,0.3434658445595279
32.01134089392929,0.04209740634715892,0.34659392156513263
32.03468979319546,0.04213425577937967,0.3422696462526776
32.05803869246164,0.04217111058362973,0.3422083388934494
32.08138759172782,0.0422079707567788,0.34713666338014787
32.10473649099399,0.04224483629570062,0.3449171931217275
32.128085390260175,0.04228170719727308,0.34452888410240373
32.15143428952635,0.04231858345837812,0.3473937086133352
32.174783188792524,0.04235546507590178,0.3452268304179447
32.198132088058706,0.04239235204673416,0.3491757141912262
32.22148098732488,0.042429244367769396,0.34775507804393585
32.24482988659106,0.04246614203590572,0.3463078554380467
32.26817878585724,0.04250304504804536,0.35057726185550353
32.29152768512341,0.04253995340109462,0.18681860450603407
32.314876584389594,0.04257686709196381,0.4708383320266267
32.33822548365577,0.04261378611756725,0.47058143343642994
32.361574382921944,0.042650710474823286,0.47249247091807
32.384923282188126,0.04268764016065428,0.4732895489842041
32.4082721814543,0.04272457517198655,0.4714027703709349
32.43162108072048,0.04276151550575043,0.47063217801925394
32.45496997998666,0.04279846115888021,0.4728598624020112
32.47831887925283,0.04283541212831418,0.4715609891474182
32.501667778519014,0.04287236841099459,0.47600535970566
32.52501667778519,0.04290933000386759,0.4735978570475068
32.548365577051364,0.04294629690388334,0.47325290549096866
32.571714476317545,0.042983269107995915,0.4744858005607262
32.59506337558372,0.043020246613163324,0.47259604143500367
32.6184122748499,0.0430572294163475,0.47356731902876176
32.64176117411608,0.04309421751451424,0.4772334285820594
32.66511007338225,0.04313121090463335,0.4748555923182561
32.688458972648434,0.04316820958367847,0.47467875162882783
32.71180787191461,0.04320521354862711,0.4774623399140011
32.73515677118078,0.043242222796460714,0.4788442179824843
32.758505670446965,0.043279237324164596,0.4785524509314276
32.78185456971314,0.04331625712872788,0.47937650992552255
32.80520346897932,0.04335328220714364,0.2571419009333384
32.8285523682455,0.04339031255640873,0.6441115384978373
32.85190126751167,0.04342734817352387,0.6490478540163681
32.87525016677785,0.043464389055493664,0.6468635112340594
32.89859906604403,0.04350143519932645,0.6475230372903739
32.9219479653102,0.043538486602034465,0.6504434121749111
32.945296864576385,0.043575543260633766,0.6498373784032245
32.96864576384256,0.04361260517214415,0.6502388557097506
32.99199466310874,0.04364967233358927,0.6533545964226741
33.015343562374916,0.04368674474199654,0.6496939625603635
33.03869246164109,0.04372382239439718,0.6526032252013672
33.06204136090727,0.04376090528782618,0.651849287858443
33.08539026017345,0.04379799341932229,0.6527190377656805
33.10873915943962,0.04383508678592804,0.6551613111336811
33.132088058705804,0.043872185384689705,0.65418289920157
33.15543695797198,0.04390928921265729,0.6547812046412433
33.17878585723816,0.043946398266884575,0.6561352143227465
33.202134756504336,0.043983512544429025,0.6545317948113347
33.22548365577051,0.04402063204235188,0.6543732577444932
33.24883255503669,0.044057756757718086,0.6546177845015939
33.27218145430287,0.044094886687596264,0.6537884671192974
33.29553035356904,0.04413202182905876,0.660375394029016
33.318879252835224,0.044169162179181654,0.35358107826172497
33.3422281521014,0.044206307735044637,0.8885047157846199
33.36557705136758,0.04424345849373115,0.8891683500752572
33.388925950633755,0.04428061445232827,0.8907917584291892
33.41227484989993,0.044317775607926754,0.8923014370524679
33.43562374916611,0.044354941957621026,0.893115828752759
33.45897264843229,0.04439211349850914,0.8916978940259555
33.48232154769846,0.04442929022769281,0.8930693235954732
33.50567044696464,0.044466472142277405,0.8944914763347825
33.52901934623082,0.04450365923937188,0.8944422741650966
33.552368245497,0.04454085151608888,0.8979741378080934
33.575717144763175,0.04457804896954457,0.897047494547598
33.59906604402935,0.04461525159685883,0.8981613655037688
33.62241494329553,0.044652459395155095,0.8988014914028873
33.645763842561706,0.044689672361560365,0.9003156048741788
33.66911274182788,0.04472689049320529,0.8995752548692506
33.69246164109406,0.04476411378722407,0.898106906850064
33.71581054036024,0.044801342240754466,0.9014002226804377
33.73915943962642,0.04483857585093786,0.9005722950754639
33.762508338892594,0.04487581461491912,0.9015051486819945
33.78585723815877,0.044913058529846714,0.9039264665890094
33.80920613742495,0.04495030759287268,0.9056532955348126
33.832555036691126,0.04498756180115254,0.4884861667289066
33.8559039359573,0.045024821151845376,1.2226102601704554
33.87925283522348,0.04506208564211384,1.2257118348184328
33.90260173448966,0.04509935526912401,1.224531283351584
33.92595063375584,0.04513663003004555,1.2290844587886156
33.949299533022014,0.04517390992205162,1.227042118398177
33.97264843228819,0.04521119494231885,1.2245647688041346
33.99599733155437,0.04524848508802742,1.2293481235118768
34.019346230820545,0.04528578035636092,1.2298021858426607
34.04269513008672,0.045323080744506465,1.2321775535529895
34.0660440293529,0.04536038624965466,1.2322653115004536
34.08939292861908,0.04539769686899953,1.2320606093682462
34.11274182788526,0.04543501259973861,1.2314447386033807
34.136090727151434,0.04547233343907283,1.2339806823524209
34.15943962641761,0.04550965938420661,1.2340316064286307
34.18278852568379,0.045546990432347806,1.2354499103221024
34.206137424949965,0.04558432658070769,1.2382170099298784
34.22948632421614,0.04562166782650096,1.240852584270182
34.25283522348232,0.04565901416694577,1.239953458287256
34.2761841227485,0.045696365599263634,1.238581488091376
34.29953302201468,0.045733722120679526,1.2420562165163818
34.32288192128085,0.04577108372842176,1.2441983976361244
34.34623082054703,0.0458084504197221,0.6705308978377457
34.36957971981321,0.045845822191815676,1.679782363354397
34.392928619079385,0.045883199041941,1.681375066095746
34.41627751834556,0.04592058096733995,1.6815455170126068
34.43962641761174,0.045957967965257786,1.6850653016899606
34.462975316877916,0.04599536003294312,1.6852816611508121
34.4863242161441,0.046032757167647945,1.6874627700509792
34.50967311541027,0.04607015936662753,1.6868728067060978
34.53302201467645,0.0461075666271406,1.6889186165858336
34.55637091394263,0.04614497894644913,1.6920293205120813
34.579719813208804,0.046182396321818434,1.691757628461515
34.60306871247498,0.046219818750517186,1.6962786388560211
34.62641761174116,0.04625724622981737,1.6944602387655066
34.649766511007336,0.04629467875699424,1.696768405072707
34.67311541027352,0.04633211632932641,1.6992021340477097
34.69646430953969,0.046369558944095744,1.6970477537923876
34.71981320880587,0.04640700659858743,1.697906328442287
34.74316210807205,0.046444459290089966,1.6996314810340976
34.766511007338224,0.04648191701589506,1.705186449984768
34.7898599066044,0.04651937977329774,1.7038375793133214
34.81320880587058,0.04655684755959632,1.709875642443053
34.836557705136755,0.046594320372092324,1.7065651332799288
34.85990660440294,0.04663179820809057,0.9230206459134807
34.88325550366911,0.046669281064899114,2.3110269767849068
34.90660440293529,0.04670676893982925,2.3135774638924422
34.92995330220147,0.046744261830195526,2.3155153407412645
34.95330220146764,0.046781759733315706,2.3160906435175743
34.97665110073382,0.046819262646510776,2.3176694446025143
35.0,0.04685677056710497,2.318877645594082
